user_id,movie_id,rating,timestamp,user_train_id,movie_train_id
398,56,4,875659843,397,55
398,969,4,875659518,397,968
398,183,4,875659518,397,182
398,582,2,875659518,397,581
398,588,4,875659517,397,587
398,481,3,875659441,397,480
398,423,5,875659319,397,422
398,484,4,875659319,397,483
398,95,5,875659266,397,94
398,735,4,875659266,397,734
398,234,4,875659265,397,233
398,430,4,875659265,397,429
398,69,5,875659191,397,68
398,953,3,875658968,397,952
398,31,3,875658967,397,30
398,168,3,875658967,397,167
398,447,2,875658967,397,446
398,655,4,875658967,397,654
398,12,3,875658898,397,11
398,501,3,875658898,397,500
398,134,3,875658898,397,133
398,705,5,875658898,397,704
398,514,4,875658794,397,513
398,480,5,875658794,397,479
398,604,5,875658794,397,603
398,144,5,875658715,397,143
398,510,4,875658715,397,509
398,357,4,875657926,397,356
398,228,5,875657926,397,227
398,474,4,875657926,397,473
398,485,5,875657857,397,484
398,478,5,875657857,397,477
398,182,4,875657802,397,181
398,482,5,875657802,397,481
398,135,3,875657802,397,134
398,403,4,875657734,397,402
398,589,3,875657734,397,588
398,498,5,875657734,397,497
398,427,4,875657734,397,426
398,274,3,875655841,397,273
398,25,4,875655011,397,24
398,284,2,875654781,397,283
398,756,3,875654592,397,755
398,237,3,875653168,397,236
398,117,4,875653091,397,116
398,993,3,875653043,397,992
398,50,5,875652927,397,49
398,1,5,875652927,397,0
398,591,3,875652876,397,590
398,100,3,875652816,397,99
398,276,4,875652760,397,275
398,476,3,875652760,397,475
398,283,3,875652760,397,282
398,126,4,875652700,397,125
398,181,4,875652318,397,180
398,13,3,875652318,397,12
398,111,3,875652318,397,110
398,15,5,875651828,397,14
398,127,4,875651657,397,126
398,991,2,875651527,397,990
399,2,3,882512708,398,1
399,284,2,882512342,398,283
399,79,3,882512214,398,78
399,93,3,882512192,398,92
399,274,3,882512167,398,273
399,813,3,882512003,398,812
399,379,3,882512003,398,378
399,1246,1,882511876,398,1245
399,151,2,882511876,398,150
399,527,3,882511093,398,526
399,47,3,882511093,398,46
399,372,3,882511047,398,371
399,454,3,882510989,398,453
399,237,3,882510490,398,236
399,919,2,882510379,398,918
399,486,3,882510290,398,485
399,462,3,882510290,398,461
399,1060,3,882510269,398,1059
399,42,2,882510250,398,41
399,660,3,882510250,398,659
399,1170,3,882510250,398,1169
399,215,2,882510226,398,214
399,8,3,882510165,398,7
399,693,3,882510165,398,692
399,744,3,882510147,398,743
399,26,2,882510126,398,25
399,291,3,882510126,398,290
399,1541,3,882510107,398,1540
399,276,3,882510107,398,275
399,9,3,882510018,398,8
399,651,3,882509971,398,650
399,508,3,882509971,398,507
399,543,3,882509971,398,542
399,817,4,882509927,398,816
399,1543,3,882509891,398,1542
399,12,3,882509891,398,11
399,100,3,882509855,398,99
399,338,1,882509709,398,337
399,412,2,882352468,398,411
399,560,3,882352404,398,559
399,809,3,882352357,398,808
399,1179,2,882352324,398,1178
399,1035,3,882352065,398,1034
399,587,3,882351626,398,586
399,71,3,882351580,398,70
399,153,2,882351347,398,152
399,67,3,882350899,398,66
399,1480,3,882350899,398,1479
399,564,3,882350899,398,563
399,1274,1,882350870,398,1273
399,779,4,882350850,398,778
399,780,1,882350850,398,779
399,1232,3,882350831,398,1231
399,364,4,882350813,398,363
399,769,3,882350813,398,768
399,1207,3,882350813,398,1206
399,450,2,882350791,398,449
399,388,2,882350791,398,387
399,452,3,882350762,398,451
399,575,1,882350762,398,574
399,395,3,882350733,398,394
399,444,1,882350733,398,443
399,552,1,882350733,398,551
399,401,3,882350710,398,400
399,90,2,882350653,398,89
399,781,2,882350617,398,780
399,738,4,882350583,398,737
399,576,3,882350563,398,575
399,403,3,882350502,398,402
399,1231,3,882350487,398,1230
399,383,2,882350431,398,382
399,426,3,882350431,398,425
399,232,2,882350431,398,231
399,768,3,882350401,398,767
399,231,3,882350375,398,230
399,1178,3,882350341,398,1177
399,72,4,882350323,398,71
399,1540,3,882350282,398,1539
399,1217,4,882350282,398,1216
399,658,3,882350198,398,657
399,465,3,882350005,398,464
399,173,3,882349928,398,172
399,496,3,882349868,398,495
399,48,3,882349868,398,47
399,196,5,882349678,398,195
399,826,2,882349353,398,825
399,386,3,882349353,398,385
399,794,3,882349274,398,793
399,1314,3,882349198,398,1313
399,29,3,882349198,398,28
399,1135,2,882349170,398,1134
399,400,3,882349170,398,399
399,229,2,882349143,398,228
399,77,2,882349094,398,76
399,80,3,882349068,398,79
399,94,5,882349022,398,93
399,551,1,882349022,398,550
399,1139,4,882348974,398,1138
399,78,3,882348948,398,77
399,62,3,882348876,398,61
399,41,2,882348876,398,40
399,926,2,882348850,398,925
399,155,2,882348773,398,154
399,578,2,882348722,398,577
399,540,2,882348722,398,539
399,1210,2,882348690,398,1209
399,43,3,882348664,398,42
399,63,3,882348615,398,62
399,554,3,882348592,398,553
399,1542,2,882348592,398,1541
399,720,3,882348565,398,719
399,436,2,882348478,398,435
399,1219,3,882348448,398,1218
399,378,3,882348284,398,377
399,432,3,882348283,398,431
399,1042,3,882348283,398,1041
399,722,2,882348153,398,721
399,139,3,882348153,398,138
399,732,2,882348089,398,731
399,228,2,882347783,398,227
399,420,3,882347783,398,419
399,117,2,882347620,398,116
399,941,3,882347577,398,940
399,68,3,882347577,398,67
399,549,4,882347190,398,548
399,233,3,882347061,398,232
399,633,3,882347019,398,632
399,501,2,882346851,398,500
399,969,3,882346728,398,968
399,56,3,882346649,398,55
399,127,2,882346585,398,126
399,187,3,882346401,398,186
399,568,2,882345842,398,567
399,84,2,882345842,398,83
399,1074,4,882345842,398,1073
399,384,2,882345698,398,383
399,31,3,882345649,398,30
399,541,3,882345622,398,540
399,1228,3,882345500,398,1227
399,1459,3,882345473,398,1458
399,219,3,882345454,398,218
399,697,2,882345454,398,696
399,665,3,882345408,398,664
399,561,2,882345335,398,560
399,53,4,882345271,398,52
399,366,3,882345271,398,365
399,1090,2,882345212,398,1089
399,225,3,882345212,398,224
399,38,2,882345164,398,37
399,380,3,882345164,398,379
399,545,2,882345164,398,544
399,550,3,882345120,398,549
399,389,3,882345078,398,388
399,774,3,882345053,398,773
399,747,5,882345053,398,746
399,91,4,882345023,398,90
399,180,3,882345001,398,179
399,5,3,882345001,398,4
399,975,2,882344974,398,974
399,33,3,882344942,398,32
399,58,3,882344942,398,57
399,431,2,882344906,398,430
399,566,4,882344871,398,565
399,470,4,882344832,398,469
399,227,2,882344794,398,226
399,755,2,882344757,398,754
399,214,4,882344722,398,213
399,727,4,882344722,398,726
399,451,3,882344684,398,450
399,404,3,882344684,398,403
399,1184,3,882344638,398,1183
399,143,5,882344638,398,142
399,1192,3,882344638,398,1191
399,385,3,882344597,398,384
399,218,4,882344597,398,217
399,679,3,882344596,398,678
399,164,2,882344553,398,163
399,239,3,882344553,398,238
399,230,3,882344512,398,229
399,735,3,882344512,398,734
399,82,3,882344512,398,81
399,356,3,882344512,398,355
399,402,3,882344434,398,401
399,161,3,882344434,398,160
399,203,4,882344434,398,202
399,222,3,882344434,398,221
399,226,3,882344406,398,225
399,506,3,882344406,398,505
399,179,3,882344406,398,178
399,655,3,882344372,398,654
399,188,4,882344310,398,187
399,39,2,882344310,398,38
399,684,3,882344269,398,683
399,99,3,882344269,398,98
399,433,3,882344269,398,432
399,102,3,882344236,398,101
399,11,4,882344199,398,10
399,382,3,882344134,398,381
399,468,3,882344134,398,467
399,28,2,882344134,398,27
399,559,3,882344096,398,558
399,806,3,882344096,398,805
399,423,3,882344052,398,422
399,542,3,882344021,398,541
399,673,3,882343789,398,672
399,73,3,882343731,398,72
399,140,4,882343731,398,139
399,418,3,882343605,398,417
399,622,4,882343605,398,621
399,959,3,882343523,398,958
399,110,2,882343523,398,109
399,393,4,882343455,398,392
399,1396,4,882343455,398,1395
399,1220,2,882343389,398,1219
399,772,4,882343358,398,771
399,582,3,882343358,398,581
399,154,3,882343327,398,153
399,132,3,882343327,398,131
399,419,3,882343327,398,418
399,234,3,882343294,398,233
399,128,3,882343293,398,127
399,57,4,882343260,398,56
399,97,4,882343204,398,96
399,946,3,882343172,398,945
399,55,2,882343171,398,54
399,66,3,882343171,398,65
399,526,3,882343171,398,525
399,54,4,882343126,398,53
399,95,3,882343068,398,94
399,50,3,882343040,398,49
399,223,3,882343012,398,222
399,531,3,882342964,398,530
399,588,5,882342938,398,587
399,98,4,882342894,398,97
399,241,4,882342866,398,240
399,22,3,882342834,398,21
399,210,3,882342805,398,209
399,168,3,882342776,398,167
399,265,3,882342776,398,264
399,181,3,882342689,398,180
399,144,3,882342689,398,143
399,175,3,882342669,398,174
399,195,2,882342669,398,194
399,186,4,882342669,398,185
399,318,5,882342589,398,317
399,182,4,882342570,398,181
399,710,2,882342537,398,709
399,156,3,882342537,398,155
399,172,3,882342537,398,171
399,320,3,882342537,398,319
399,399,3,882342354,398,398
399,64,3,882342313,398,63
399,1401,3,882342219,398,1400
399,174,3,882342187,398,173
399,746,5,882342158,398,745
399,176,3,882342127,398,175
399,204,3,882342061,398,203
399,238,1,882342061,398,237
399,157,3,882342019,398,156
399,69,3,882342019,398,68
399,96,3,882342019,398,95
399,114,4,882341974,398,113
399,616,1,882341881,398,615
399,511,3,882341848,398,510
399,407,3,882341644,398,406
399,1279,3,882341625,398,1278
399,1244,3,882341607,398,1243
399,977,3,882341607,398,976
399,986,3,882341586,398,985
399,928,2,882341586,398,927
399,825,2,882341586,398,824
399,760,1,882341554,398,759
399,824,2,882341445,398,823
399,121,3,882341403,398,120
399,546,2,882341383,398,545
399,118,3,882341383,398,117
399,148,4,882341362,398,147
399,597,3,882341330,398,596
399,295,4,882341264,398,294
399,24,4,882341239,398,23
399,820,4,882341191,398,819
399,455,4,882340924,398,454
399,763,2,882340900,398,762
399,413,2,882340900,398,412
399,235,4,882340876,398,234
399,742,4,882340844,398,741
399,15,5,882340828,398,14
399,475,5,882340827,398,474
399,1086,3,882340827,398,1085
399,459,4,882340807,398,458
399,123,2,882340807,398,122
399,282,3,882340775,398,281
399,471,3,882340719,398,470
399,628,3,882340719,398,627
399,845,3,882340719,398,844
399,924,5,882340678,398,923
399,273,3,882340657,398,272
399,1,4,882340657,398,0
399,246,3,882340639,398,245
399,147,5,882340620,398,146
399,591,3,882340599,398,590
399,405,3,882340599,398,404
399,1137,4,882340556,398,1136
399,544,2,882340556,398,543
399,323,1,882340517,398,322
399,264,3,882340517,398,263
399,340,2,882340517,398,339
399,890,2,882340517,398,889
399,343,2,882340517,398,342
399,1393,3,882340421,398,1392
399,289,4,882340311,398,288
399,328,4,882340311,398,327
399,268,3,882340284,398,267
399,307,3,882340264,398,306
399,301,4,882340242,398,300
399,754,3,882340242,398,753
399,332,3,882340242,398,331
399,288,3,882340200,398,287
399,302,4,882340101,398,301
400,323,4,885676582,399,322
400,343,4,885676552,399,342
400,307,3,885676526,399,306
400,332,2,885676526,399,331
400,328,3,885676490,399,327
400,259,3,885676490,399,258
400,304,4,885676490,399,303
400,895,4,885676452,399,894
400,321,4,885676452,399,320
400,749,4,885676452,399,748
400,294,3,885676411,399,293
400,301,4,885676411,399,300
400,748,2,885676411,399,747
400,288,4,885676365,399,287
400,690,3,885676365,399,689
400,689,3,885676316,399,688
400,258,5,885676316,399,257
400,313,5,885676316,399,312
400,300,4,885676230,399,299
400,286,4,885676230,399,285
400,306,3,885676230,399,305
400,269,4,885676230,399,268
401,50,1,891034050,400,49
401,473,1,891034050,400,472
401,477,1,891034050,400,476
401,204,5,891033684,400,203
401,462,4,891033684,400,461
401,566,5,891033684,400,565
401,684,4,891033651,400,683
401,125,3,891033651,400,124
401,610,4,891033651,400,609
401,609,3,891033625,400,608
401,70,4,891033625,400,69
401,385,3,891033603,400,384
401,161,2,891033603,400,160
401,157,3,891033582,400,156
401,430,2,891033582,400,429
401,509,4,891033582,400,508
401,97,4,891033582,400,96
401,99,4,891033582,400,98
401,371,3,891033550,400,370
401,71,2,891033549,400,70
401,588,2,891033549,400,587
401,663,1,891033549,400,662
401,144,5,891033523,400,143
401,553,5,891033523,400,552
401,582,4,891033523,400,581
401,185,4,891033523,400,184
401,603,4,891033497,400,602
401,196,5,891033497,400,195
401,365,4,891033497,400,364
401,478,2,891033497,400,477
401,153,2,891033466,400,152
401,537,4,891033466,400,536
401,520,3,891033442,400,519
401,528,5,891033442,400,527
401,168,1,891033442,400,167
401,197,4,891033417,400,196
401,655,3,891033417,400,654
401,69,3,891033417,400,68
401,26,3,891033395,400,25
401,162,5,891033395,400,161
401,404,2,891033395,400,403
401,194,4,891033395,400,193
401,198,4,891033370,400,197
401,493,4,891033370,400,492
401,630,4,891033370,400,629
401,604,4,891033370,400,603
401,451,2,891033343,400,450
401,482,4,891033343,400,481
401,499,3,891033319,400,498
401,202,4,891033319,400,201
401,724,4,891033319,400,723
401,88,4,891033319,400,87
401,634,1,891033319,400,633
401,203,4,891033288,400,202
401,188,1,891033267,400,187
401,435,5,891033250,400,434
401,65,4,891033250,400,64
401,490,3,891033250,400,489
401,11,2,891033227,400,10
401,584,3,891033227,400,583
401,13,2,891033204,400,12
401,486,4,891033184,400,485
401,654,3,891033184,400,653
401,501,2,891033184,400,500
401,154,1,891033184,400,153
401,638,4,891033158,400,637
401,519,4,891033158,400,518
401,661,3,891033158,400,660
401,735,5,891033158,400,734
401,83,4,891033122,400,82
401,356,4,891033122,400,355
401,483,4,891033121,400,482
401,485,4,891033092,400,484
401,511,2,891033092,400,510
401,428,4,891033092,400,427
401,211,4,891033092,400,210
401,659,3,891033061,400,658
401,143,4,891033034,400,142
401,632,4,891033014,400,631
401,481,3,891033014,400,480
401,507,4,891033014,400,506
401,210,4,891032976,400,209
401,173,3,891032937,400,172
401,135,1,891032919,400,134
401,527,4,891032919,400,526
401,651,4,891032919,400,650
401,199,3,891032896,400,198
401,172,3,891032896,400,171
401,357,4,891032896,400,356
401,707,2,891032868,400,706
401,44,4,891032868,400,43
401,133,4,891032847,400,132
401,429,3,891032847,400,428
401,191,4,891032847,400,190
401,174,4,891032803,400,173
401,216,4,891032803,400,215
401,64,3,891032757,400,63
401,318,4,891032737,400,317
401,484,3,891032737,400,483
401,866,3,891032697,400,865
401,762,2,891032662,400,761
401,121,3,891032662,400,120
401,147,2,891032662,400,146
401,815,3,891032662,400,814
401,1009,4,891032626,400,1008
401,280,2,891032607,400,279
401,1016,3,891032607,400,1015
401,591,3,891032607,400,590
401,282,3,891032584,400,281
401,151,1,891032584,400,150
401,117,3,891032563,400,116
401,257,2,891032563,400,256
401,535,2,891032518,400,534
401,181,3,891032518,400,180
401,1289,2,891032495,400,1288
401,471,4,891032495,400,470
401,225,1,891032474,400,224
401,235,1,891032474,400,234
401,284,3,891032453,400,283
401,405,2,891032453,400,404
401,276,4,891032433,400,275
401,508,3,891032433,400,507
401,25,4,891032412,400,24
401,278,4,891032412,400,277
401,248,3,891032367,400,247
401,237,3,891032367,400,236
401,1011,3,891032367,400,1010
401,515,4,891032367,400,514
401,273,2,891032334,400,272
401,137,3,891032316,400,136
401,111,4,891032296,400,110
401,14,3,891032271,400,13
401,275,4,891032271,400,274
401,9,3,891032218,400,8
401,100,4,891032170,400,99
401,1,2,891032170,400,0
401,127,1,891032170,400,126
401,678,3,891031936,400,677
401,892,1,891031867,400,891
401,243,3,891031867,400,242
401,322,2,891031784,400,321
401,748,3,891031784,400,747
401,312,3,891031784,400,311
401,316,5,891031756,400,315
401,342,1,891031723,400,341
401,328,4,891031723,400,327
401,294,1,891031621,400,293
401,321,2,891031554,400,320
401,751,1,891031532,400,750
401,272,3,891031508,400,271
401,315,4,891031464,400,314
401,302,3,891031464,400,301
401,286,2,891031464,400,285
402,32,3,876267235,401,31
402,510,5,876267235,401,509
402,95,5,876267235,401,94
402,96,5,876267234,401,95
402,1101,4,876267234,401,1100
402,480,5,876267206,401,479
402,479,5,876267206,401,478
402,204,5,876267206,401,203
402,710,2,876267206,401,709
402,168,5,876267206,401,167
402,48,5,876267173,401,47
402,42,4,876267173,401,41
402,117,3,876267173,401,116
402,483,5,876267173,401,482
402,228,3,876267173,401,227
402,15,5,876267115,401,14
402,16,3,876267096,401,15
402,19,4,876267096,401,18
402,118,4,876267096,401,117
402,7,4,876267068,401,6
402,628,3,876267067,401,627
402,116,3,876267067,401,115
402,111,4,876267041,401,110
402,591,4,876267041,401,590
402,1060,3,876267041,401,1059
402,471,4,876267041,401,470
402,127,5,876267014,401,126
402,235,3,876267014,401,234
402,696,4,876267014,401,695
402,273,4,876267014,401,272
402,276,5,876267014,401,275
402,764,3,876266985,401,763
402,1048,2,876266985,401,1047
402,10,2,876266985,401,9
402,476,3,876266985,401,475
402,410,1,876266985,401,409
402,151,5,876266984,401,150
402,1284,3,876266984,401,1283
402,255,4,876266948,401,254
402,222,4,876266948,401,221
402,237,4,876266948,401,236
402,25,4,876266926,401,24
402,864,3,876266926,401,863
402,124,4,876266926,401,123
402,100,5,876266904,401,99
402,455,3,876266886,401,454
402,245,1,876266860,401,244
402,515,5,876266860,401,514
402,1,5,876266860,401,0
402,748,3,876266860,401,747
402,181,4,876266860,401,180
402,234,4,876266826,401,233
402,12,4,876266826,401,11
402,511,5,876266775,401,510
402,182,5,876266775,401,181
402,529,4,876266775,401,528
402,135,4,876266775,401,134
402,126,4,876266741,401,125
402,50,4,876266741,401,49
402,475,3,876266741,401,474
402,9,4,876266741,401,8
402,275,5,876266741,401,274
402,408,5,876266741,401,407
402,257,4,876266701,401,256
402,13,3,876266701,401,12
402,137,4,876266701,401,136
402,286,5,876266650,401,285
402,258,4,876266650,401,257
403,1199,2,879790506,402,1198
403,925,4,879790468,402,924
403,476,4,879790468,402,475
403,410,2,879790445,402,409
403,284,1,879790389,402,283
403,370,3,879790344,402,369
403,760,1,879790343,402,759
403,472,4,879790319,402,471
403,291,4,879790319,402,290
403,597,2,879786747,402,596
403,864,4,879786747,402,863
403,405,5,879786747,402,404
403,685,4,879786662,402,684
403,274,3,879786661,402,273
403,748,5,879786406,402,747
403,1047,2,879786381,402,1046
403,148,5,879786351,402,147
403,866,4,879786294,402,865
403,151,4,879786270,402,150
403,121,5,879786221,402,120
403,546,3,879786221,402,545
403,127,4,879786221,402,126
403,237,5,879786221,402,236
403,1012,1,879786190,402,1011
403,222,5,879786190,402,221
403,477,4,879786165,402,476
403,235,5,879786165,402,234
403,123,3,879786112,402,122
403,117,4,879786112,402,116
403,257,2,879786112,402,256
403,240,1,879786084,402,239
403,106,2,879786084,402,105
403,845,4,879786052,402,844
403,9,3,879786052,402,8
403,147,5,879786052,402,146
403,282,5,879786052,402,281
403,928,3,879786008,402,927
403,111,4,879785974,402,110
403,100,5,879785974,402,99
403,118,5,879785974,402,117
403,1,4,879785974,402,0
403,276,4,879785941,402,275
403,181,4,879785916,402,180
403,7,5,879785867,402,6
403,515,4,879785867,402,514
403,471,5,879785822,402,470
403,288,4,879785822,402,287
403,129,4,879785822,402,128
403,50,5,879785736,402,49
403,258,4,879785703,402,257
404,22,5,883790911,403,21
404,66,4,883790883,403,65
404,739,4,883790851,403,738
404,269,4,883790750,403,268
404,342,3,883790750,403,341
404,310,4,883790750,403,309
404,750,3,883790750,403,749
404,328,4,883790749,403,327
404,300,4,883790749,403,299
404,332,4,883790749,403,331
404,270,4,883790749,403,269
404,307,4,883790749,403,306
404,938,4,883790749,403,937
404,343,1,883790656,403,342
404,339,1,883790609,403,338
404,901,2,883790585,403,900
404,689,2,883790585,403,688
404,892,2,883790550,403,891
404,289,1,883790492,403,288
404,259,5,883790491,403,258
404,687,3,883790465,403,686
404,243,3,883790465,403,242
404,879,3,883790465,403,878
404,748,4,883790430,403,747
404,294,4,883790430,403,293
404,323,3,883790430,403,322
404,245,3,883790401,403,244
404,348,3,883790400,403,347
404,678,4,883790400,403,677
404,327,2,883790366,403,326
404,683,4,883790366,403,682
404,288,3,883790314,403,287
404,333,2,883790286,403,332
404,876,2,883790286,403,875
404,301,3,883790286,403,300
404,331,3,883790249,403,330
404,302,4,883790218,403,301
404,754,3,883790218,403,753
404,313,5,883790181,403,312
404,258,4,883790181,403,257
404,1238,3,883790181,403,1237
404,272,4,883790181,403,271
404,286,1,883790181,403,285
404,690,5,876889178,403,689
405,1591,1,885549943,404,1590
405,1432,1,885549942,404,1431
405,1434,1,885549942,404,1433
405,1176,3,885549942,404,1175
405,1316,1,885549942,404,1315
405,361,2,885549942,404,360
405,308,1,885549942,404,307
405,1265,2,885549942,404,1264
405,1399,1,885549942,404,1398
405,351,1,885549942,404,350
405,1175,1,885549904,404,1174
405,904,1,885549904,404,903
405,1062,1,885549904,404,1061
405,303,1,885549904,404,302
405,341,1,885549904,404,340
405,350,1,885549903,404,349
405,1592,1,885549903,404,1591
405,1394,1,885549903,404,1393
405,1429,1,885549903,404,1428
405,877,1,885549903,404,876
405,1338,1,885549790,404,1337
405,593,1,885549790,404,592
405,1346,1,885549790,404,1345
405,1359,1,885549790,404,1358
405,1382,1,885549790,404,1381
405,1318,1,885549789,404,1317
405,1391,1,885549789,404,1390
405,1588,1,885549789,404,1587
405,1590,1,885549789,404,1589
405,1334,1,885549789,404,1333
405,994,1,885549746,404,993
405,1317,1,885549746,404,1316
405,1384,1,885549746,404,1383
405,149,1,885549746,404,148
405,536,1,885549746,404,535
405,920,1,885549746,404,919
405,1353,1,885549745,404,1352
405,1589,1,885549745,404,1588
405,1405,1,885549745,404,1404
405,1387,2,885549745,404,1386
405,557,1,885549650,404,556
405,639,1,885549635,404,638
405,1563,1,885549635,404,1562
405,1560,1,885549635,404,1559
405,666,1,885549635,404,665
405,1572,1,885549635,404,1571
405,1556,1,885549635,404,1555
405,1535,1,885549635,404,1534
405,1529,1,885549635,404,1528
405,921,1,885549634,404,920
405,1266,1,885549634,404,1265
405,1195,1,885549590,404,1194
405,958,1,885549590,404,957
405,206,1,885549589,404,205
405,1018,1,885549589,404,1017
405,61,1,885549589,404,60
405,60,1,885549589,404,59
405,512,1,885549589,404,511
405,640,1,885549589,404,639
405,638,1,885549589,404,637
405,1099,1,885549588,404,1098
405,171,1,885549544,404,170
405,30,1,885549544,404,29
405,1570,1,885549544,404,1569
405,1578,1,885549543,404,1577
405,1580,1,885549543,404,1579
405,207,1,885549543,404,206
405,1583,1,885549543,404,1582
405,1021,1,885549543,404,1020
405,529,1,885549543,404,528
405,855,1,885549543,404,854
405,59,1,885549507,404,58
405,1562,1,885549506,404,1561
405,462,2,885549506,404,461
405,1558,1,885549506,404,1557
405,1193,1,885549506,404,1192
405,45,1,885549506,404,44
405,198,2,885549506,404,197
405,1577,1,885549506,404,1576
405,170,1,885549506,404,169
405,1569,1,885549505,404,1568
405,1019,1,885549465,404,1018
405,1586,1,885549464,404,1585
405,753,1,885549464,404,752
405,957,1,885549464,404,956
405,971,1,885549464,404,970
405,1576,1,885549464,404,1575
405,923,2,885549464,404,922
405,1573,1,885549464,404,1572
405,1565,1,885549463,404,1564
405,1571,1,885549463,404,1570
405,1579,1,885549408,404,1578
405,1104,1,885549408,404,1103
405,1546,1,885549408,404,1545
405,1575,1,885549407,404,1574
405,1159,1,885549407,404,1158
405,851,1,885549407,404,850
405,1499,1,885549407,404,1498
405,1584,1,885549407,404,1583
405,543,1,885549407,404,542
405,1005,1,885549407,404,1004
405,371,1,885549309,404,370
405,707,1,885549309,404,706
405,421,1,885549309,404,420
405,739,2,885549309,404,738
405,794,5,885549309,404,793
405,747,1,885549309,404,746
405,213,2,885549309,404,212
405,955,1,885549308,404,954
405,426,1,885549192,404,425
405,169,1,885549192,404,168
405,189,1,885549192,404,188
405,1240,1,885549192,404,1239
405,101,1,885549192,404,100
405,1066,1,885549111,404,1065
405,548,1,885549095,404,547
405,542,1,885549095,404,541
405,1544,1,885549095,404,1543
405,35,2,885549095,404,34
405,757,1,885549095,404,756
405,1531,1,885549094,404,1530
405,374,1,885549094,404,373
405,776,1,885549094,404,775
405,1408,1,885549094,404,1407
405,1219,1,885549094,404,1218
405,1409,1,885549045,404,1408
405,78,2,885549045,404,77
405,1555,1,885549045,404,1554
405,560,1,885549045,404,559
405,1470,2,885549045,404,1469
405,1031,1,885549045,404,1030
405,1415,1,885549045,404,1414
405,400,1,885549044,404,399
405,1032,1,885549044,404,1031
405,1076,2,885549044,404,1075
405,1444,2,885549005,404,1443
405,415,2,885549005,404,414
405,843,2,885549005,404,842
405,139,3,885549005,404,138
405,1412,1,885549005,404,1411
405,1480,2,885549005,404,1479
405,623,1,885549004,404,622
405,142,1,885549004,404,141
405,1078,1,885549004,404,1077
405,1091,1,885549004,404,1090
405,1503,1,885548932,404,1502
405,1469,1,885548932,404,1468
405,768,3,885548932,404,767
405,416,2,885548932,404,415
405,404,4,885548932,404,403
405,842,5,885548932,404,841
405,91,2,885548932,404,90
405,140,3,885548932,404,139
405,621,1,885548932,404,620
405,389,2,885548932,404,388
405,622,1,885548877,404,621
405,812,1,885548877,404,811
405,627,1,885548877,404,626
405,141,2,885548877,404,140
405,102,1,885548877,404,101
405,626,1,885548877,404,625
405,951,1,885548877,404,950
405,1035,1,885548877,404,1034
405,755,2,885548877,404,754
405,1540,2,885548877,404,1539
405,501,3,885548837,404,500
405,465,1,885548836,404,464
405,422,1,885548836,404,421
405,463,1,885548836,404,462
405,946,2,885548836,404,945
405,625,3,885548836,404,624
405,624,4,885548836,404,623
405,71,1,885548836,404,70
405,417,2,885548836,404,416
405,418,5,885548836,404,417
405,432,3,885548785,404,431
405,419,4,885548785,404,418
405,1200,1,885548785,404,1199
405,588,2,885548785,404,587
405,1063,5,885548785,404,1062
405,584,1,885548785,404,583
405,143,5,885548785,404,142
405,420,5,885548785,404,419
405,99,5,885548785,404,98
405,95,3,885548785,404,94
405,1207,1,885548686,404,1206
405,552,1,885548686,404,551
405,1253,1,885548671,404,1252
405,1549,1,885548671,404,1548
405,1042,1,885548671,404,1041
405,592,1,885548670,404,591
405,1582,1,885548670,404,1581
405,1210,1,885548670,404,1209
405,1522,1,885548670,404,1521
405,1471,1,885548670,404,1470
405,44,1,885548670,404,43
405,1090,1,885548670,404,1089
405,1046,2,885548633,404,1045
405,1217,3,885548633,404,1216
405,1248,1,885548633,404,1247
405,943,1,885548633,404,942
405,466,1,885548633,404,465
405,1275,1,885548632,404,1274
405,1109,1,885548632,404,1108
405,525,1,885548632,404,524
405,1422,1,885548632,404,1421
405,1553,1,885548632,404,1552
405,654,2,885548579,404,653
405,31,1,885548579,404,30
405,653,1,885548579,404,652
405,504,2,885548579,404,503
405,642,1,885548579,404,641
405,1581,1,885548579,404,1580
405,603,3,885548578,404,602
405,1073,1,885548578,404,1072
405,203,1,885548578,404,202
405,657,1,885548578,404,656
405,551,1,885548475,404,550
405,769,1,885548475,404,768
405,379,1,885548475,404,378
405,561,1,885548475,404,560
405,774,1,885548475,404,773
405,563,1,885548475,404,562
405,565,2,885548474,404,564
405,567,2,885548474,404,566
405,437,1,885548435,404,436
405,669,1,885548435,404,668
405,573,3,885548435,404,572
405,441,1,885548435,404,440
405,816,1,885548435,404,815
405,858,1,885548435,404,857
405,860,1,885548435,404,859
405,445,4,885548435,404,444
405,452,5,885548434,404,451
405,672,1,885548434,404,671
405,217,1,885548385,404,216
405,453,3,885548385,404,452
405,444,3,885548385,404,443
405,446,1,885548385,404,445
405,442,1,885548384,404,441
405,670,1,885548384,404,669
405,219,5,885548384,404,218
405,37,1,885548384,404,36
405,438,1,885548384,404,437
405,436,1,885548384,404,435
405,447,4,885548331,404,446
405,448,4,885548331,404,447
405,773,1,885548330,404,772
405,440,1,885548330,404,439
405,559,5,885548330,404,558
405,671,2,885548330,404,670
405,200,2,885548330,404,199
405,439,1,885548330,404,438
405,218,5,885548330,404,217
405,443,4,885548330,404,442
405,656,1,885548275,404,655
405,788,1,885548275,404,787
405,667,1,885548275,404,666
405,234,5,885548275,404,233
405,784,1,885548275,404,783
